氧化钡(BaO),预测值
0.0,1.51412036887292
14.61,20.267511305772214
0.0,0.7267111088558629
5.35,16.90352370777681
0.0,1.3423764718729778
11.86,11.553674844174605
6.65,7.041342275510015
32.25,30.36995481721208
35.45,29.791859440670823
0.0,2.4673916939776284
4.04,5.523448611433235
2.03,8.025158371832344
10.0,9.099157743715903
10.83,8.67647590956214
9.79,7.819457917950881
7.22,3.766645965434389
6.69,4.779341755191393
9.76,17.521104956900356
10.47,11.669856820102535
10.88,12.712205462752802
7.29,16.975011481911945
3.26,16.55233705432674
5.22,9.233641840042917
7.31,10.769384379708622
6.1,17.488893603721348
4.19,6.005908889176663
14.2,22.00809976017049
6.22,9.296999891947888
8.94,17.685611964581437
0.0,12.523465587291934
8.64,13.354820438126136
8.99,10.42440599380252
7.04,8.996392263121574
0.0,14.777333362566534
15.45,17.721858992266927
17.3,18.209485715356376
7.66,17.37254824979379
