二氧化硅(SiO2),预测值
96.77,93.03019037101267
33.59,25.77323053224312
94.29,91.15561033193205
29.64,17.718718575977917
92.35,90.21056804165416
53.79,54.08961186252209
50.61,52.09571622037156
19.79,15.358990839161677
3.72,6.780946370735833
92.72,91.47034265400025
68.08,67.02733658972052
63.3,67.28303178308063
35.78,35.78176897044723
39.57,39.452031716077286
32.93,32.182987115693905
26.25,24.085933955095655
16.71,13.341163055840369
18.46,17.746238858168866
51.26,51.951271470182306
51.33,52.776026572331304
12.41,19.816724905494553
21.7,9.689742383697038
60.74,62.78466727939005
53.33,56.71837985032094
28.79,18.64320449236932
54.61,50.31544449098028
17.98,15.302905459971285
45.02,36.949406515490196
24.61,20.859498808865524
21.35,19.497299968577195
25.74,22.937509650121754
63.66,64.59434884250068
22.28,18.842262341276708
17.11,4.269016916275589
29.15,29.85090500086075
25.42,29.328250822879696
30.39,20.017737487967636
