目标_SiO2,预测_SiO2_原始
2.1929786404388856,71.88860196511298
-0.5684793790429448,45.5540362811759
2.084583327233521,72.50433003509656
-0.7411251399950378,43.925624988169346
1.9997902193228725,77.37652013978979
0.3144179301297833,53.54737331755745
0.1754271656164529,55.599817020107174
-1.1716468476856998,37.60773638983605
-1.87403099414143,56.89462771212538
2.015962100728512,76.03532397380178
0.9390022146881144,65.38378256462973
0.7300789900422906,61.7600643704087
-0.4727593242365946,45.03130945842899
-0.3071068092977511,46.48673631053637
-0.5973265188475985,43.60260074901303
-0.889294539900758,42.89633863134566
-1.3062668334407497,42.49971151668937
-1.229778205170835,50.01542356734928
0.2038372275452782,55.91504317794687
0.2068967726760748,59.56986659253241
-1.4942103200468255,41.830033222727586
-1.088164973402536,50.15057514505265
0.6181870538303015,60.961440654544425
0.2943123478416915,55.77401428542388
-0.778276759440425,48.103413125503714
0.3502583159476862,54.71359322375114
-1.2507579432105829,37.45422878201203
-0.0688993669714455,48.568775852229756
-0.9609753115365638,45.524777508604004
-1.1034626990565188,52.37484853532056
-0.9115855115679904,44.548032159741865
0.7458137935721015,64.04262828998229
-1.062814456604507,45.45292493409346
-1.2887837184076265,53.059932480830966
-0.7625419559106139,41.77968739526521
-0.9255720035944888,40.23339515384146
-0.7083442993079315,46.794106783915275
