week,last_remain,demand_this_week,required_capacity,total_capacity,received,new_remain,min_suppliers,min_cost,A_count,C_count
1,363.64,28200.0,28591.98,28592.78,28563.64,363.64,21,20626.58,16,0
2,285.43,27836.36,28223.29,28223.33,28121.79,285.43,21,20358.36,16,0
3,118.6,27914.57,28302.58,28303.18,28033.16,118.6,23,20416.33,16,0
4,79.57,28081.4,28471.74,28471.85,28160.98,79.57,19,20538.78,16,0
5,175.99,28120.43,28511.3,28512.68,28296.41,175.99,22,20568.42,16,0
6,167.6,28024.01,28413.55,28414.22,28191.61,167.6,21,20496.94,16,0
7,0.0,28032.4,28422.05,28422.57,28017.68,-14.73,23,20503.01,16,0
8,100.64,28200.0,28591.98,28592.78,28300.64,100.64,21,20626.58,16,0
9,182.94,28099.36,28489.94,28491.07,28282.3,182.94,20,20552.73,16,0
10,343.12,28017.06,28406.49,28408.17,28360.17,343.12,21,20492.55,16,0
11,0.0,27856.88,28244.09,28245.53,27824.67,-32.21,20,20374.47,16,0
12,17.8,28200.0,28591.98,28592.78,28217.8,17.8,21,20626.58,16,0
13,31.51,28182.2,28573.93,28575.25,28213.71,31.51,22,20613.85,16,0
14,38.83,28168.49,28560.03,28560.38,28207.32,38.83,22,20603.06,16,0
15,0.0,28161.17,28552.61,28554.06,28144.6,-16.57,22,20598.47,16,0
16,265.0,28200.0,28591.98,28592.78,28465.0,265.0,21,20626.58,16,0
17,13.83,27935.0,28323.3,28323.44,27948.83,13.83,20,20431.04,16,0
18,109.52,28186.17,28577.96,28578.13,28295.69,109.52,22,20615.94,16,0
19,236.09,28090.48,28480.94,28482.16,28326.57,236.09,20,20546.27,16,0
20,254.14,27963.91,28352.61,28353.75,28218.05,254.14,24,20453.04,16,0
21,212.64,27945.86,28334.31,28335.37,28158.5,212.64,24,20439.7,16,0
22,73.05,27987.36,28376.39,28376.75,28060.41,73.05,23,20469.74,16,0
23,181.91,28126.95,28517.92,28520.32,28308.86,181.91,21,20573.97,16,0
24,50.95,28018.09,28407.54,28408.17,28069.04,50.95,21,20492.55,16,0
