week,last_remain,demand_this_week,required_capacity,total_capacity,received,new_remain,min_suppliers,min_cost
1,306.43,28200.0,28591.98,28591.98,28506.43,306.43,21,20586.23
2,305.83,27893.57,28281.29,28281.29,28199.4,305.83,27,20362.53
3,81.26,27894.17,28281.9,28281.9,27975.43,81.26,22,20362.97
4,5.61,28118.74,28509.59,28509.59,28124.35,5.61,23,20526.91
5,252.22,28194.39,28586.29,28586.29,28446.61,252.22,24,20582.13
6,109.7,27947.78,28336.25,28336.25,28057.48,109.7,20,20402.1
7,94.59,28090.3,28480.76,28480.76,28184.89,94.59,21,20506.14
8,251.75,28105.41,28496.07,28496.07,28357.16,251.75,25,20517.17
9,-15.81,27948.25,28336.73,28336.73,27932.43,-15.81,26,20402.44
10,159.97,28215.81,28608.01,28608.01,28375.79,159.97,24,20597.77
11,338.25,28040.03,28429.78,28429.78,28378.28,338.25,24,20469.44
12,204.8,27861.75,28249.03,28249.03,28066.55,204.8,23,20339.3
13,260.45,27995.2,28384.34,28384.34,28255.65,260.45,21,20436.72
14,111.84,27939.55,28327.91,28327.91,28051.39,111.84,26,20396.1
15,289.56,28088.16,28478.58,28478.58,28377.72,289.56,24,20504.58
16,91.78,27910.44,28298.39,28298.39,28002.21,91.78,23,20374.84
17,-27.44,28108.22,28498.93,28498.93,28080.78,-27.44,20,20519.23
18,-33.22,28227.44,28619.8,28619.8,28194.22,-33.22,26,20606.26
19,-6.55,28233.22,28625.67,28625.67,28226.68,-6.55,23,20610.48
20,229.73,28206.55,28598.62,28598.62,28436.28,229.73,26,20591.0
21,25.12,27970.27,28359.06,28359.06,27995.39,25.12,23,20418.52
22,136.38,28174.88,28566.51,28566.51,28311.26,136.38,24,20567.89
23,365.02,28063.62,28453.7,28453.7,28428.64,365.02,28,20486.67
24,-9.92,27834.98,28221.88,28221.89,27825.05,-9.92,25,20319.76
